,CLE,MIL,CHA,IND,LAC,ORL,SAC,ATL,MIA,NYK,PHX,SAS,MEM,UTA,DAL,POR,DEN,BKN,TOR,CHI,NOP,PHI,DET,BOS,WAS,LAL,HOU,GSW,MIN,OKC
PHX,99.6375,98.055859375,103.125,98.2125,96.28632812500001,101.975,102.54375,99.35000000000001,94.75,96.05000000000001,0.0,100.9125,98.75625,92.378125,97.45625,96.04374999999999,98.391015625,97.6,92.35,95.975,97.3375,96.6,97.15,95.125,97.61250000000001,100.56220703125001,103.821875,94.03125,100.5375,98.778125
SAS,97.15,103.475,96.0,99.875,99.865625,99.5875,97.79374999999999,99.3375,99.775,93.875,100.9125,0.0,100.24375,102.21875,101.09375,98.7875,99.2375,96.9625,101.825,100.2125,98.9125,95.375,104.19999999999999,94.9125,95.0625,101.24687499999999,100.98750000000001,97.83125,94.6625,99.578125
MEM,97.4375,104.30000000000001,104.8125,102.7,97.421875,101.0,101.940625,101.125,97.475,98.45,98.75625,100.24375,0.0,98.223828125,95.9421875,97.18281250000001,96.99375,98.3,96.4375,103.2125,94.4125,98.725,100.125,100.85,100.16250000000001,97.125,99.18125,98.0,96.20156250000001,98.68125
UTA,92.92500000000001,97.65,103.775,97.4375,94.628515625,97.7625,99.625,94.5625,95.57499999999999,96.30000000000001,92.378125,102.21875,98.223828125,0.0,98.80625,95.35624999999999,97.090625,97.42500000000001,96.1625,98.55000000000001,98.090625,96.7875,94.9125,95.625,99.4125,93.6125,98.84062499999999,91.5875,100.77656250000001,96.15
DAL,97.175,97.225,91.19999999999999,92.45,90.61040039062499,96.05,91.9375,99.41250000000001,91.85000000000001,93.9,97.45625,101.09375,95.9421875,98.80625,0.0,97.51249999999999,93.425,94.475,93.85,97.1625,95.30937499999999,91.8,96.925,94.55000000000001,95.35,96.8625,100.48750000000001,97.859375,94.95625000000001,93.3015625
POR,94.82499999999999,103.2375,97.525,96.35,98.940625,97.8125,100.565625,98.625,92.0,95.775,96.04374999999999,98.7875,97.18281250000001,95.35624999999999,97.51249999999999,0.0,93.2201904296875,96.775,96.0625,95.675,92.5375,94.625,98.9,97.5625,102.14999999999999,99.34375,99.53125,98.83125,99.90625,95.68125
DEN,96.57499999999999,95.30000000000001,101.80000000000001,92.125,96.09062499999999,99.86250000000001,101.753125,99.05,92.05,93.3125,98.391015625,99.2375,96.99375,97.090625,93.425,93.2201904296875,0.0,98.5375,95.375,96.1875,95.5,94.4,98.3875,98.19999999999999,100.325,94.125,97.20625,95.85,98.065625,96.44375
BKN,98.384375,99.49372558593751,99.9625,101.025,99.3125,100.046875,98.2125,99.5625,99.23125,94.275,97.6,96.9625,98.3,97.42500000000001,94.475,96.775,98.5375,0.0,95.60625,98.803125,97.25,98.1875,101.025,97.9744140625,98.9953125,99.5875,95.65,101.4375,100.8875,97.95
TOR,100.83125,93.0,99.55937499999999,95.56875,94.975,95.2125,98.3375,98.15312499999999,91.36875,92.81562500000001,92.35,101.825,96.4375,96.1625,93.85,96.0625,95.375,95.60625,0.0,95.83125000000001,93.17500000000001,95.3375,93.225,96.828125,93.3671875,100.6,99.85,96.975,96.9,96.8125
CHI,94.45,99.0,98.88749999999999,98.221875,98.025,98.9890625,98.4,99.35,94.0875,96.37187499999999,95.975,100.2125,103.2125,98.55000000000001,97.1625,95.675,96.1875,98.803125,95.83125000000001,0.0,99.1,94.415625,99.584375,95.43125,103.09375,99.7125,99.225,100.8375,101.2,100.4125
NOP,92.225,101.0375,99.35,98.6125,93.1625,95.875,98.68125,96.625,91.775,95.425,97.3375,98.9125,94.4125,98.090625,95.30937499999999,92.5375,95.5,97.25,93.17500000000001,99.1,0.0,97.01249999999999,97.275,95.73750000000001,100.55000000000001,102.475,94.475,99.75625,98.81875,100.6625
PHI,95.1375,99.50625,95.475,97.13749999999999,94.325,99.78125,94.6875,91.360791015625,93.11875,93.203125,96.6,95.375,98.725,96.7875,91.8,94.625,94.4,98.1875,95.3375,94.415625,97.01249999999999,0.0,93.69375,95.5375,94.79296875,99.35,100.375,95.875,95.9125,97.52499999999999
DET,94.775,99.1125,99.91874999999999,98.0125,98.0,96.37812500000001,99.94999999999999,98.1375,97.053125,94.8,97.15,104.19999999999999,100.125,94.9125,96.925,98.9,98.3875,101.025,93.225,99.584375,97.275,93.69375,0.0,95.58125000000001,94.65625,99.7375,100.875,94.1625,99.6875,102.1
BOS,96.84062499999999,96.92500000000001,99.36875,95.99375,92.8375,95.609375,95.6,94.21875,93.44375,95.65312499999999,95.125,94.9125,100.85,95.625,94.55000000000001,97.5625,98.19999999999999,97.9744140625,96.828125,95.43125,95.73750000000001,95.5375,95.58125000000001,0.0,98.0171875,98.3375,99.96249999999999,96.35,100.0,99.65
WAS,94.2546875,99.78125,99.3875,95.24375,102.375,95.884375,100.1,97.21875,92.85,97.4,97.61250000000001,95.0625,100.16250000000001,99.4125,95.35,102.14999999999999,100.325,98.9953125,93.3671875,103.09375,100.55000000000001,94.79296875,94.65625,98.0171875,0.0,103.44999999999999,106.075,107.55,102.25,97.8125
LAL,95.225,101.275,98.7875,97.03750000000001,95.5875,98.05000000000001,98.103125,100.975,99.3125,98.5,100.56220703125001,101.24687499999999,97.125,93.6125,96.8625,99.34375,94.125,99.5875,100.6,99.7125,102.475,99.35,99.7375,98.3375,103.44999999999999,0.0,102.671875,106.253125,102.121875,97.61875
HOU,96.025,101.425,97.625,97.94999999999999,99.48124999999999,100.2625,104.65625,99.80000000000001,98.3,92.86250000000001,103.821875,100.98750000000001,99.18125,98.84062499999999,100.48750000000001,99.53125,97.20625,95.65,99.85,99.225,94.475,100.375,100.875,99.96249999999999,106.075,102.671875,0.0,100.421875,104.9625,99.8390625
GSW,92.525,104.625,101.61250000000001,98.08749999999999,99.16875,103.35,98.19999999999999,101.975,100.25,96.05000000000001,94.03125,97.83125,98.0,91.5875,97.859375,98.83125,95.85,101.4375,96.975,100.8375,99.75625,95.875,94.1625,96.35,107.55,106.253125,100.421875,0.0,99.390625,99.475
MIN,99.89999999999999,103.975,103.825,100.3375,102.4546875,97.8,98.053125,97.98750000000001,100.525,95.2,100.5375,94.6625,96.20156250000001,100.77656250000001,94.95625000000001,99.90625,98.065625,100.8875,96.9,101.2,98.81875,95.9125,99.6875,100.0,102.25,102.121875,104.9625,99.390625,0.0,101.3125
OKC,94.725,98.575,101.15,100.6875,96.01875000000001,100.9,101.565625,93.95,95.65,94.925,98.778125,99.578125,98.68125,96.15,93.3015625,95.68125,96.44375,97.95,96.8125,100.4125,100.6625,97.52499999999999,102.1,99.65,97.8125,97.61875,99.8390625,99.475,101.3125,0.0
